NC_030292.1,NC_011547.1,2.925086
NC_030292.1,NC_011549.1,2.946414
NC_030292.1,NC_011550.1,3.001930
NC_030292.1,NC_012936.1,2.665317
NC_030292.1,NC_014470.1,2.617139
NC_030292.1,NC_016991.1,3.060815
NC_030292.1,NC_016992.1,3.193515
NC_030292.1,NC_016993.1,3.138794
NC_030292.1,NC_016994.1,3.121561
NC_030292.1,NC_016995.1,3.007951
NC_030292.1,NC_016996.1,2.947190
NC_030292.1,NC_017083.1,2.645560
NC_030292.1,NC_018871.1,1.833938
NC_030292.1,NC_019843.3,2.592576
NC_030292.1,NC_022103.1,1.937927
NC_030292.1,NC_023760.1,1.067839
NC_030292.1,NC_025217.1,2.825295
NC_030292.1,NC_026011.1,2.672220
NC_030292.1,NC_028752.1,1.905742
NC_030292.1,NC_028806.1,1.759127
NC_030292.1,NC_028811.1,2.026178
NC_030292.1,NC_028814.1,1.883182
NC_030292.1,NC_028824.1,1.956647
NC_030292.1,NC_028833.1,1.927444
NC_030292.1,NC_030292.1,0.000000
NC_030292.1,NC_030886.1,2.711096
NC_030292.1,NC_032107.1,2.064998
NC_030292.1,NC_032730.1,2.188931
NC_030292.1,NC_034440.1,2.539904
NC_030292.1,NC_034972.1,2.179487
NC_030292.1,NC_038294.1,2.590514
NC_030292.1,NC_038861.1,1.759926
NC_030292.1,NC_039207.1,2.556770
NC_030292.1,NC_039208.1,3.217985
NC_030292.1,NC_045512.2,2.610626
NC_030292.1,NC_046964.1,1.912727
NC_030292.1,NC_046965.1,2.615706
NC_030292.1,NC_048213.1,2.587834
NC_030292.1,NC_048214.1,2.571825
NC_030292.1,NC_048216.1,2.036279
NC_030292.1,NC_048217.1,2.657787
NC_030292.1,bat/Yunnan/RaTG13/2013,2.606786
NC_030292.1,env/Beijing/IVDC-03-06/2020,2.610247
NC_030886.1,AC_000192.1,2.632738
NC_030886.1,Beijing/IVDC-01-06/2020,2.201832
NC_030886.1,Beijing/IVDC-02-06/2020,2.201649
NC_030886.1,JQ410000.1,2.772005
NC_030886.1,JX860640.1,2.766419
NC_030886.1,KF793826.1,2.698465
NC_030886.1,KX432213.1,2.772716
NC_030886.1,LC364342.1,3.283211
NC_030886.1,LC364343.1,3.293562
NC_030886.1,MH532440.1,3.324663
NC_030886.1,MH810163.1,2.761876
NC_030886.1,MK423877.1,2.817024
NC_030886.1,MT040336.1,2.131577
NC_030886.1,MT121216.1,2.182869
NC_030886.1,NC_001451.1,2.829240
NC_030886.1,NC_001846.1,2.643595
NC_030886.1,NC_002306.3,2.746650
NC_030886.1,NC_002645.1,2.765221
NC_030886.1,NC_003045.1,2.758422
NC_030886.1,NC_003436.1,2.723242
NC_030886.1,NC_004718.3,2.120404
NC_030886.1,NC_005831.2,3.013819
NC_030886.1,NC_006213.1,2.760324
NC_030886.1,NC_006577.2,2.956098
NC_030886.1,NC_009019.1,2.357453
NC_030886.1,NC_009020.1,2.099052
NC_030886.1,NC_009021.1,1.648211
NC_030886.1,NC_009657.1,2.843179
NC_030886.1,NC_009988.1,2.918047
NC_030886.1,NC_010437.1,2.787326
NC_030886.1,NC_010438.1,2.728707
NC_030886.1,NC_010646.1,2.733030
NC_030886.1,NC_010800.1,2.869361
NC_030886.1,NC_011547.1,3.152390
NC_030886.1,NC_011549.1,3.204179
NC_030886.1,NC_011550.1,3.139507
NC_030886.1,NC_012936.1,2.639226
NC_030886.1,NC_014470.1,2.101286
NC_030886.1,NC_016991.1,3.230566
NC_030886.1,NC_016992.1,3.208952
NC_030886.1,NC_016993.1,3.229454
NC_030886.1,NC_016994.1,3.311877
NC_030886.1,NC_016995.1,3.296258
NC_030886.1,NC_016996.1,3.326227
NC_030886.1,NC_017083.1,2.738507
NC_030886.1,NC_018871.1,2.796006
NC_030886.1,NC_019843.3,2.233991
NC_030886.1,NC_022103.1,2.808994
NC_030886.1,NC_023760.1,2.709054
NC_030886.1,NC_025217.1,2.336900
NC_030886.1,NC_026011.1,2.660090
NC_030886.1,NC_028752.1,2.749651
NC_030886.1,NC_028806.1,2.743742
NC_030886.1,NC_028811.1,2.699546
NC_030886.1,NC_028814.1,2.806341
NC_030886.1,NC_028824.1,2.968154
NC_030886.1,NC_028833.1,2.761074
NC_030886.1,NC_030292.1,2.711096
NC_030886.1,NC_030886.1,0.000000
NC_030886.1,NC_032107.1,2.766454
NC_030886.1,NC_032730.1,2.739772
NC_030886.1,NC_034440.1,2.256182
NC_030886.1,NC_034972.1,2.812483
NC_030886.1,NC_038294.1,2.238342
NC_030886.1,NC_038861.1,2.763564
NC_030886.1,NC_039207.1,2.368345
NC_030886.1,NC_039208.1,3.331353
NC_030886.1,NC_045512.2,2.200535
NC_030886.1,NC_046964.1,2.772914
NC_030886.1,NC_046965.1,2.853528
NC_030886.1,NC_048213.1,2.879099
NC_030886.1,NC_048214.1,2.810934
NC_030886.1,NC_048216.1,2.696557
NC_030886.1,NC_048217.1,2.640851
NC_030886.1,bat/Yunnan/RaTG13/2013,2.213648
NC_030886.1,env/Beijing/IVDC-03-06/2020,2.201156
NC_032107.1,AC_000192.1,2.744134
NC_032107.1,Beijing/IVDC-01-06/2020,2.670570
NC_032107.1,Beijing/IVDC-02-06/2020,2.670601
NC_032107.1,JQ410000.1,1.625586
NC_032107.1,JX860640.1,2.802480
NC_032107.1,KF793826.1,2.858054
NC_032107.1,KX432213.1,2.802202
NC_032107.1,LC364342.1,2.951038
NC_032107.1,LC364343.1,2.954862
NC_032107.1,MH532440.1,3.046864
NC_032107.1,MH810163.1,2.789632
NC_032107.1,MK423877.1,2.594518
NC_032107.1,MT040336.1,2.679975
NC_032107.1,MT121216.1,2.663363
NC_032107.1,NC_001451.1,2.570389
NC_032107.1,NC_001846.1,2.814907
NC_032107.1,NC_002306.3,2.148947
NC_032107.1,NC_002645.1,1.609319
NC_032107.1,NC_003045.1,2.789053
NC_032107.1,NC_003436.1,1.874835
NC_032107.1,NC_004718.3,2.677430
NC_032107.1,NC_005831.2,1.064949
NC_032107.1,NC_006213.1,2.737400
NC_032107.1,NC_006577.2,2.826749
NC_032107.1,NC_009019.1,2.568956
NC_032107.1,NC_009020.1,2.690552
NC_032107.1,NC_009021.1,2.544029
NC_032107.1,NC_009657.1,1.792427
NC_032107.1,NC_009988.1,1.924377
NC_032107.1,NC_010437.1,1.839654
NC_032107.1,NC_010438.1,1.533371
NC_032107.1,NC_010646.1,2.831960
NC_032107.1,NC_010800.1,2.571338
NC_032107.1,NC_011547.1,2.921429
NC_032107.1,NC_011549.1,2.881105
NC_032107.1,NC_011550.1,2.946125
NC_032107.1,NC_012936.1,2.804360
NC_032107.1,NC_014470.1,2.605133
NC_032107.1,NC_016991.1,2.985942
NC_032107.1,NC_016992.1,3.121887
NC_032107.1,NC_016993.1,3.035392
NC_032107.1,NC_016994.1,3.100480
NC_032107.1,NC_016995.1,2.882617
NC_032107.1,NC_016996.1,2.767543
NC_032107.1,NC_017083.1,2.700041
NC_032107.1,NC_018871.1,1.911706
NC_032107.1,NC_019843.3,2.507867
NC_032107.1,NC_022103.1,1.597940
NC_032107.1,NC_023760.1,2.064711
NC_032107.1,NC_025217.1,2.847800
NC_032107.1,NC_026011.1,2.712802
NC_032107.1,NC_028752.1,1.596527
NC_032107.1,NC_028806.1,2.119788
NC_032107.1,NC_028811.1,1.598278
NC_032107.1,NC_028814.1,1.726888
NC_032107.1,NC_028824.1,1.940042
NC_032107.1,NC_028833.1,1.948730
NC_032107.1,NC_030292.1,2.064998
NC_032107.1,NC_030886.1,2.766454
NC_032107.1,NC_032107.1,0.000000
NC_032107.1,NC_032730.1,2.042583
NC_032107.1,NC_034440.1,2.500691
NC_032107.1,NC_034972.1,2.021024
NC_032107.1,NC_038294.1,2.508174
NC_032107.1,NC_038861.1,2.092419
NC_032107.1,NC_039207.1,2.528102
NC_032107.1,NC_039208.1,3.175273
NC_032107.1,NC_045512.2,2.671612
NC_032107.1,NC_046964.1,1.855262
NC_032107.1,NC_046965.1,2.575893
NC_032107.1,NC_048213.1,2.633963
NC_032107.1,NC_048214.1,2.556349
NC_032107.1,NC_048216.1,1.442701
NC_032107.1,NC_048217.1,2.810790
NC_032107.1,bat/Yunnan/RaTG13/2013,2.674581
NC_032107.1,env/Beijing/IVDC-03-06/2020,2.670992
NC_032730.1,AC_000192.1,2.735067
NC_032730.1,Beijing/IVDC-01-06/2020,2.633663
NC_032730.1,Beijing/IVDC-02-06/2020,2.632987
NC_032730.1,JQ410000.1,2.010338
NC_032730.1,JX860640.1,2.726049
NC_032730.1,KF793826.1,2.794690
NC_032730.1,KX432213.1,2.723866
NC_032730.1,LC364342.1,3.158633
NC_032730.1,LC364343.1,3.171297
NC_032730.1,MH532440.1,3.132048
NC_032730.1,MH810163.1,2.740050
NC_032730.1,MK423877.1,2.731914
NC_032730.1,MT040336.1,2.598401
NC_032730.1,MT121216.1,2.559411
NC_032730.1,NC_001451.1,2.667620
NC_032730.1,NC_001846.1,2.660569
NC_032730.1,NC_002306.3,2.127360
NC_032730.1,NC_002645.1,1.868545
NC_032730.1,NC_003045.1,2.730159
NC_032730.1,NC_003436.1,1.972605
NC_032730.1,NC_004718.3,2.548204
NC_032730.1,NC_005831.2,2.153014
NC_032730.1,NC_006213.1,2.731997
NC_032730.1,NC_006577.2,2.772856
NC_032730.1,NC_009019.1,2.523021
NC_032730.1,NC_009020.1,2.666953
NC_032730.1,NC_009021.1,2.455647
NC_032730.1,NC_009657.1,2.150341
NC_032730.1,NC_009988.1,2.139906
NC_032730.1,NC_010437.1,2.164086
NC_032730.1,NC_010438.1,2.078263
NC_032730.1,NC_010646.1,2.790479
NC_032730.1,NC_010800.1,2.716067
NC_032730.1,NC_011547.1,2.981746
NC_032730.1,NC_011549.1,2.966621
NC_032730.1,NC_011550.1,3.073998
NC_032730.1,NC_012936.1,2.682477
NC_032730.1,NC_014470.1,2.562540
NC_032730.1,NC_016991.1,3.067303
NC_032730.1,NC_016992.1,3.186253
NC_032730.1,NC_016993.1,3.155021
NC_032730.1,NC_016994.1,3.207835
NC_032730.1,NC_016995.1,3.025603
NC_032730.1,NC_016996.1,3.036106
NC_032730.1,NC_017083.1,2.695320
NC_032730.1,NC_018871.1,2.100168
NC_032730.1,NC_019843.3,2.549217
NC_032730.1,NC_022103.1,2.106723
NC_032730.1,NC_023760.1,2.211889
NC_032730.1,NC_025217.1,2.873883
NC_032730.1,NC_026011.1,2.686100
NC_032730.1,NC_028752.1,1.841766
NC_032730.1,NC_028806.1,2.121687
NC_032730.1,NC_028811.1,1.950027
NC_032730.1,NC_028814.1,2.008145
NC_032730.1,NC_028824.1,2.198117
NC_032730.1,NC_028833.1,2.101893
NC_032730.1,NC_030292.1,2.188931
NC_032730.1,NC_030886.1,2.739772
NC_032730.1,NC_032107.1,2.042583
NC_032730.1,NC_032730.1,0.000000
NC_032730.1,NC_034440.1,2.523135
NC_032730.1,NC_034972.1,1.006636
NC_032730.1,NC_038294.1,2.547667
NC_032730.1,NC_038861.1,2.143738
NC_032730.1,NC_039207.1,2.595774
NC_032730.1,NC_039208.1,3.225282
NC_032730.1,NC_045512.2,2.634371
NC_032730.1,NC_046964.1,2.027442
NC_032730.1,NC_046965.1,2.600666
NC_032730.1,NC_048213.1,2.736361
NC_032730.1,NC_048214.1,2.542393
NC_032730.1,NC_048216.1,2.001741
NC_032730.1,NC_048217.1,2.658827
NC_032730.1,bat/Yunnan/RaTG13/2013,2.605022
NC_032730.1,env/Beijing/IVDC-03-06/2020,2.633747
NC_034440.1,AC_000192.1,2.534783
NC_034440.1,Beijing/IVDC-01-06/2020,2.119623
NC_034440.1,Beijing/IVDC-02-06/2020,2.120024
NC_034440.1,JQ410000.1,2.659733
NC_034440.1,JX860640.1,2.591379
NC_034440.1,KF793826.1,2.707298
NC_034440.1,KX432213.1,2.587244
NC_034440.1,LC364342.1,3.171805
NC_034440.1,LC364343.1,3.207803
NC_034440.1,MH532440.1,3.085198
NC_034440.1,MH810163.1,2.596859
NC_034440.1,MK423877.1,2.642964
NC_034440.1,MT040336.1,2.099943
NC_034440.1,MT121216.1,2.135149
NC_034440.1,NC_001451.1,2.611366
NC_034440.1,NC_001846.1,2.470720
NC_034440.1,NC_002306.3,2.563524
NC_034440.1,NC_002645.1,2.614994
NC_034440.1,NC_003045.1,2.599026
NC_034440.1,NC_003436.1,2.635284
NC_034440.1,NC_004718.3,2.103288
NC_034440.1,NC_005831.2,2.743788
NC_034440.1,NC_006213.1,2.580131
NC_034440.1,NC_006577.2,2.658196
NC_034440.1,NC_009019.1,1.638423
NC_034440.1,NC_009020.1,1.714299
NC_034440.1,NC_009021.1,2.129633
NC_034440.1,NC_009657.1,2.595560
NC_034440.1,NC_009988.1,2.672502
NC_034440.1,NC_010437.1,2.471766
NC_034440.1,NC_010438.1,2.430191
NC_034440.1,NC_010646.1,2.701261
NC_034440.1,NC_010800.1,2.699839
NC_034440.1,NC_011547.1,3.114785
NC_034440.1,NC_011549.1,3.099730
NC_034440.1,NC_011550.1,3.045631
NC_034440.1,NC_012936.1,2.489066
NC_034440.1,NC_014470.1,2.100083
NC_034440.1,NC_016991.1,3.070185
NC_034440.1,NC_016992.1,3.120036
NC_034440.1,NC_016993.1,3.137211
NC_034440.1,NC_016994.1,3.244046
NC_034440.1,NC_016995.1,3.127017
NC_034440.1,NC_016996.1,3.064828
NC_034440.1,NC_017083.1,2.532065
NC_034440.1,NC_018871.1,2.529338
NC_034440.1,NC_019843.3,1.396892
NC_034440.1,NC_022103.1,2.481569
NC_034440.1,NC_023760.1,2.521409
NC_034440.1,NC_025217.1,2.361580
NC_034440.1,NC_026011.1,2.485359
NC_034440.1,NC_028752.1,2.660057
NC_034440.1,NC_028806.1,2.563330
NC_034440.1,NC_028811.1,2.469353
NC_034440.1,NC_028814.1,2.551777
NC_034440.1,NC_028824.1,2.704823
NC_034440.1,NC_028833.1,2.578332
NC_034440.1,NC_030292.1,2.539904
NC_034440.1,NC_030886.1,2.256182
NC_034440.1,NC_032107.1,2.500691
NC_034440.1,NC_032730.1,2.523135
NC_034440.1,NC_034440.1,0.000000
NC_034440.1,NC_034972.1,2.659492
NC_034440.1,NC_038294.1,1.395758
NC_034440.1,NC_038861.1,2.564863
NC_034440.1,NC_039207.1,1.158105
NC_034440.1,NC_039208.1,3.166805
NC_034440.1,NC_045512.2,2.120970
NC_034440.1,NC_046964.1,2.598841
NC_034440.1,NC_046965.1,2.460205
NC_034440.1,NC_048213.1,2.647966
NC_034440.1,NC_048214.1,2.475559
NC_034440.1,NC_048216.1,2.590480
NC_034440.1,NC_048217.1,2.466349
NC_034440.1,bat/Yunnan/RaTG13/2013,2.097321
NC_034440.1,env/Beijing/IVDC-03-06/2020,2.119525
NC_034972.1,AC_000192.1,2.872670
NC_034972.1,Beijing/IVDC-01-06/2020,2.695430
NC_034972.1,Beijing/IVDC-02-06/2020,2.694102
NC_034972.1,JQ410000.1,1.938333
NC_034972.1,JX860640.1,2.854071
NC_034972.1,KF793826.1,2.887613
NC_034972.1,KX432213.1,2.846008
NC_034972.1,LC364342.1,2.986607
NC_034972.1,LC364343.1,2.970506
NC_034972.1,MH532440.1,2.938943
NC_034972.1,MH810163.1,2.830928
NC_034972.1,MK423877.1,2.634498
NC_034972.1,MT040336.1,2.699297
NC_034972.1,MT121216.1,2.658918
NC_034972.1,NC_001451.1,2.684134
NC_034972.1,NC_001846.1,2.845399
NC_034972.1,NC_002306.3,2.145820
NC_034972.1,NC_002645.1,1.802596
NC_034972.1,NC_003045.1,2.834130
NC_034972.1,NC_003436.1,1.888354
NC_034972.1,NC_004718.3,2.683094
NC_034972.1,NC_005831.2,2.098300
NC_034972.1,NC_006213.1,2.820314
NC_034972.1,NC_006577.2,2.822509
NC_034972.1,NC_009019.1,2.660283
NC_034972.1,NC_009020.1,2.816415
NC_034972.1,NC_009021.1,2.546842
NC_034972.1,NC_009657.1,2.070592
NC_034972.1,NC_009988.1,2.008924
NC_034972.1,NC_010437.1,2.119583
NC_034972.1,NC_010438.1,2.106309
NC_034972.1,NC_010646.1,2.902603
NC_034972.1,NC_010800.1,2.559792
NC_034972.1,NC_011547.1,2.845424
NC_034972.1,NC_011549.1,2.842448
NC_034972.1,NC_011550.1,2.932014
NC_034972.1,NC_012936.1,2.826203
NC_034972.1,NC_014470.1,2.630419
NC_034972.1,NC_016991.1,2.937551
NC_034972.1,NC_016992.1,3.002968
NC_034972.1,NC_016993.1,2.962536
NC_034972.1,NC_016994.1,3.046750
NC_034972.1,NC_016995.1,2.864540
NC_034972.1,NC_016996.1,2.816949
NC_034972.1,NC_017083.1,2.853401
NC_034972.1,NC_018871.1,2.094838
NC_034972.1,NC_019843.3,2.660394
NC_034972.1,NC_022103.1,2.045416
NC_034972.1,NC_023760.1,2.151908
NC_034972.1,NC_025217.1,2.876025
NC_034972.1,NC_026011.1,2.867485
NC_034972.1,NC_028752.1,1.770666
NC_034972.1,NC_028806.1,2.030398
NC_034972.1,NC_028811.1,1.889078
NC_034972.1,NC_028814.1,1.964686
NC_034972.1,NC_028824.1,2.066732
NC_034972.1,NC_028833.1,2.075895
NC_034972.1,NC_030292.1,2.179487
NC_034972.1,NC_030886.1,2.812483
NC_034972.1,NC_032107.1,2.021024
NC_034972.1,NC_032730.1,1.006636
NC_034972.1,NC_034440.1,2.659492
NC_034972.1,NC_034972.1,0.000000
NC_034972.1,NC_038294.1,2.656267
NC_034972.1,NC_038861.1,2.106369
NC_034972.1,NC_039207.1,2.687707
NC_034972.1,NC_039208.1,3.056023
NC_034972.1,NC_045512.2,2.694244
NC_034972.1,NC_046964.1,2.010198
NC_034972.1,NC_046965.1,2.631297
NC_034972.1,NC_048213.1,2.686760
NC_034972.1,NC_048214.1,2.505692
NC_034972.1,NC_048216.1,2.001716
NC_034972.1,NC_048217.1,2.841861
NC_034972.1,bat/Yunnan/RaTG13/2013,2.674493
NC_034972.1,env/Beijing/IVDC-03-06/2020,2.694501
NC_038294.1,AC_000192.1,2.603224
NC_038294.1,Beijing/IVDC-01-06/2020,2.145004
NC_038294.1,Beijing/IVDC-02-06/2020,2.144457
NC_038294.1,JQ410000.1,2.658584
NC_038294.1,JX860640.1,2.651048
NC_038294.1,KF793826.1,2.658790
NC_038294.1,KX432213.1,2.664040
NC_038294.1,LC364342.1,3.241397
NC_038294.1,LC364343.1,3.255397
NC_038294.1,MH532440.1,3.170328
NC_038294.1,MH810163.1,2.629096
NC_038294.1,MK423877.1,2.597507
NC_038294.1,MT040336.1,2.153462
NC_038294.1,MT121216.1,2.220018
NC_038294.1,NC_001451.1,2.641156
NC_038294.1,NC_001846.1,2.547646
NC_038294.1,NC_002306.3,2.582170
NC_038294.1,NC_002645.1,2.701648
NC_038294.1,NC_003045.1,2.642456
NC_038294.1,NC_003436.1,2.661318
NC_038294.1,NC_004718.3,2.147240
NC_038294.1,NC_005831.2,2.840010
NC_038294.1,NC_006213.1,2.639225
NC_038294.1,NC_006577.2,2.673032
NC_038294.1,NC_009019.1,1.443738
NC_038294.1,NC_009020.1,1.152090
NC_038294.1,NC_009021.1,2.244982
NC_038294.1,NC_009657.1,2.595718
NC_038294.1,NC_009988.1,2.710041
NC_038294.1,NC_010437.1,2.560100
NC_038294.1,NC_010438.1,2.492658
NC_038294.1,NC_010646.1,2.678548
NC_038294.1,NC_010800.1,2.749901
NC_038294.1,NC_011547.1,3.143073
NC_038294.1,NC_011549.1,3.164464
NC_038294.1,NC_011550.1,3.098826
NC_038294.1,NC_012936.1,2.514143
NC_038294.1,NC_014470.1,2.147039
NC_038294.1,NC_016991.1,3.221055
NC_038294.1,NC_016992.1,3.284546
NC_038294.1,NC_016993.1,3.163773
NC_038294.1,NC_016994.1,3.229036
NC_038294.1,NC_016995.1,3.226600
NC_038294.1,NC_016996.1,3.189494
NC_038294.1,NC_017083.1,2.501805
NC_038294.1,NC_018871.1,2.601549
NC_038294.1,NC_019843.3,0.013102
NC_038294.1,NC_022103.1,2.558368
NC_038294.1,NC_023760.1,2.564612
NC_038294.1,NC_025217.1,2.346437
NC_038294.1,NC_026011.1,2.483327
NC_038294.1,NC_028752.1,2.723000
NC_038294.1,NC_028806.1,2.631525
NC_038294.1,NC_028811.1,2.551055
NC_038294.1,NC_028814.1,2.696731
NC_038294.1,NC_028824.1,2.722143
NC_038294.1,NC_028833.1,2.613135
NC_038294.1,NC_030292.1,2.590514
NC_038294.1,NC_030886.1,2.238342
NC_038294.1,NC_032107.1,2.508174
NC_038294.1,NC_032730.1,2.547667
NC_038294.1,NC_034440.1,1.395758
NC_038294.1,NC_034972.1,2.656267
NC_038294.1,NC_038294.1,0.000000
NC_038294.1,NC_038861.1,2.575514
NC_038294.1,NC_039207.1,1.586593
NC_038294.1,NC_039208.1,3.317009
NC_038294.1,NC_045512.2,2.144309
NC_038294.1,NC_046964.1,2.687389
NC_038294.1,NC_046965.1,2.533878
NC_038294.1,NC_048213.1,2.729458
NC_038294.1,NC_048214.1,2.509621
NC_038294.1,NC_048216.1,2.608535
NC_038294.1,NC_048217.1,2.546859
NC_038294.1,bat/Yunnan/RaTG13/2013,2.169339
NC_038294.1,env/Beijing/IVDC-03-06/2020,2.145311
NC_038861.1,AC_000192.1,2.834786
NC_038861.1,Beijing/IVDC-01-06/2020,2.525238
NC_038861.1,Beijing/IVDC-02-06/2020,2.523986
NC_038861.1,JQ410000.1,2.127099
NC_038861.1,JX860640.1,2.652288
NC_038861.1,KF793826.1,2.776348
NC_038861.1,KX432213.1,2.653400
NC_038861.1,LC364342.1,2.960031
NC_038861.1,LC364343.1,2.965684
NC_038861.1,MH532440.1,3.059751
NC_038861.1,MH810163.1,2.685913
NC_038861.1,MK423877.1,2.538963
NC_038861.1,MT040336.1,2.492373
NC_038861.1,MT121216.1,2.511100
NC_038861.1,NC_001451.1,2.533927
NC_038861.1,NC_001846.1,2.707522
NC_038861.1,NC_002306.3,0.749093
NC_038861.1,NC_002645.1,2.150402
NC_038861.1,NC_003045.1,2.664142
NC_038861.1,NC_003436.1,2.201376
NC_038861.1,NC_004718.3,2.533096
NC_038861.1,NC_005831.2,2.234292
NC_038861.1,NC_006213.1,2.669935
NC_038861.1,NC_006577.2,2.630263
NC_038861.1,NC_009019.1,2.541898
NC_038861.1,NC_009020.1,2.651203
NC_038861.1,NC_009021.1,2.612783
NC_038861.1,NC_009657.1,2.150145
NC_038861.1,NC_009988.1,2.167455
NC_038861.1,NC_010437.1,2.149665
NC_038861.1,NC_010438.1,2.207771
NC_038861.1,NC_010646.1,2.806007
NC_038861.1,NC_010800.1,2.488322
NC_038861.1,NC_011547.1,2.914158
NC_038861.1,NC_011549.1,2.850923
NC_038861.1,NC_011550.1,2.948282
NC_038861.1,NC_012936.1,2.708050
NC_038861.1,NC_014470.1,2.577994
NC_038861.1,NC_016991.1,3.020346
NC_038861.1,NC_016992.1,3.102754
NC_038861.1,NC_016993.1,3.026127
NC_038861.1,NC_016994.1,3.003334
NC_038861.1,NC_016995.1,2.945364
NC_038861.1,NC_016996.1,2.891887
NC_038861.1,NC_017083.1,2.632301
NC_038861.1,NC_018871.1,2.008126
NC_038861.1,NC_019843.3,2.576855
NC_038861.1,NC_022103.1,2.219388
NC_038861.1,NC_023760.1,1.729469
NC_038861.1,NC_025217.1,2.700275
NC_038861.1,NC_026011.1,2.714325
NC_038861.1,NC_028752.1,2.159250
NC_038861.1,NC_028806.1,0.622579
NC_038861.1,NC_028811.1,2.167939
NC_038861.1,NC_028814.1,2.137874
NC_038861.1,NC_028824.1,2.132116
NC_038861.1,NC_028833.1,2.191051
NC_038861.1,NC_030292.1,1.759926
NC_038861.1,NC_030886.1,2.763564
NC_038861.1,NC_032107.1,2.092419
NC_038861.1,NC_032730.1,2.143738
NC_038861.1,NC_034440.1,2.564863
NC_038861.1,NC_034972.1,2.106369
NC_038861.1,NC_038294.1,2.575514
NC_038861.1,NC_038861.1,0.000000
NC_038861.1,NC_039207.1,2.503731
NC_038861.1,NC_039208.1,3.132262
NC_038861.1,NC_045512.2,2.525251
NC_038861.1,NC_046964.1,2.126289
NC_038861.1,NC_046965.1,2.538147
NC_038861.1,NC_048213.1,2.574363
NC_038861.1,NC_048214.1,2.472466
NC_038861.1,NC_048216.1,2.177893
NC_038861.1,NC_048217.1,2.707887
NC_038861.1,bat/Yunnan/RaTG13/2013,2.528364
NC_038861.1,env/Beijing/IVDC-03-06/2020,2.523985
NC_039207.1,AC_000192.1,2.627403
NC_039207.1,Beijing/IVDC-01-06/2020,2.027203
NC_039207.1,Beijing/IVDC-02-06/2020,2.027148
NC_039207.1,JQ410000.1,2.682731
NC_039207.1,JX860640.1,2.502528
NC_039207.1,KF793826.1,2.568620
NC_039207.1,KX432213.1,2.502990
NC_039207.1,LC364342.1,3.312880
NC_039207.1,LC364343.1,3.308260
NC_039207.1,MH532440.1,3.271267
NC_039207.1,MH810163.1,2.520590
NC_039207.1,MK423877.1,2.592240
NC_039207.1,MT040336.1,2.078244
NC_039207.1,MT121216.1,2.112359
NC_039207.1,NC_001451.1,2.603252
NC_039207.1,NC_001846.1,2.499603
NC_039207.1,NC_002306.3,2.531004
NC_039207.1,NC_002645.1,2.682934
NC_039207.1,NC_003045.1,2.494260
NC_039207.1,NC_003436.1,2.731044
NC_039207.1,NC_004718.3,2.154200
NC_039207.1,NC_005831.2,2.800198
NC_039207.1,NC_006213.1,2.431997
NC_039207.1,NC_006577.2,2.523104
NC_039207.1,NC_009019.1,1.586463
NC_039207.1,NC_009020.1,1.814933
NC_039207.1,NC_009021.1,2.169536
NC_039207.1,NC_009657.1,2.599839
NC_039207.1,NC_009988.1,2.677674
NC_039207.1,NC_010437.1,2.556259
NC_039207.1,NC_010438.1,2.558682
NC_039207.1,NC_010646.1,2.559079
NC_039207.1,NC_010800.1,2.618191
NC_039207.1,NC_011547.1,3.208613
NC_039207.1,NC_011549.1,3.174947
NC_039207.1,NC_011550.1,3.248519
NC_039207.1,NC_012936.1,2.502189
NC_039207.1,NC_014470.1,2.177526
NC_039207.1,NC_016991.1,3.294679
NC_039207.1,NC_016992.1,3.460779
NC_039207.1,NC_016993.1,3.422106
NC_039207.1,NC_016994.1,3.260742
NC_039207.1,NC_016995.1,3.239520
NC_039207.1,NC_016996.1,3.109837
NC_039207.1,NC_017083.1,2.393654
NC_039207.1,NC_018871.1,2.570703
NC_039207.1,NC_019843.3,1.591780
NC_039207.1,NC_022103.1,2.558964
NC_039207.1,NC_023760.1,2.518320
NC_039207.1,NC_025217.1,2.315681
NC_039207.1,NC_026011.1,2.446648
NC_039207.1,NC_028752.1,2.738261
NC_039207.1,NC_028806.1,2.577189
NC_039207.1,NC_028811.1,2.594713
NC_039207.1,NC_028814.1,2.637557
NC_039207.1,NC_028824.1,2.711962
NC_039207.1,NC_028833.1,2.713120
NC_039207.1,NC_030292.1,2.556770
NC_039207.1,NC_030886.1,2.368345
NC_039207.1,NC_032107.1,2.528102
NC_039207.1,NC_032730.1,2.595774
NC_039207.1,NC_034440.1,1.158105
NC_039207.1,NC_034972.1,2.687707
NC_039207.1,NC_038294.1,1.586593
NC_039207.1,NC_038861.1,2.503731
NC_039207.1,NC_039207.1,0.000000
NC_039207.1,NC_039208.1,3.464328
NC_039207.1,NC_045512.2,2.027344
NC_039207.1,NC_046964.1,2.644927
NC_039207.1,NC_046965.1,2.523095
NC_039207.1,NC_048213.1,2.649155
NC_039207.1,NC_048214.1,2.516745
NC_039207.1,NC_048216.1,2.721190
NC_039207.1,NC_048217.1,2.497779
NC_039207.1,bat/Yunnan/RaTG13/2013,2.055830
NC_039207.1,env/Beijing/IVDC-03-06/2020,2.027515
NC_039208.1,AC_000192.1,3.409544
NC_039208.1,Beijing/IVDC-01-06/2020,3.223714
